timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1713202594336,7763,Scrape,200,,Item 1-79,text,true,,42006,620,152,152,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7762,0,0
1713202594696,7403,Scrape,200,,Item 1-8,text,true,,42833,620,151,151,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7351,0,0
1713202594787,7345,Scrape,200,,Item 1-238,text,true,,42006,620,150,150,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7344,0,0
1713202596652,5481,Scrape,200,,Item 1-104,text,true,,42833,620,149,149,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5480,0,0
1713202592704,9453,Scrape,200,,Item 1-40,text,true,,42006,620,148,148,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9432,0,0
1713202592793,9369,Scrape,200,,Item 1-252,text,true,,42833,620,147,147,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9364,0,0
1713202594330,7902,Scrape,200,,Item 1-24,text,true,,42006,620,146,146,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7902,0,0
1713202596624,5625,Scrape,200,,Item 1-46,text,true,,42006,620,145,145,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5624,0,0
1713202593812,8443,Scrape,200,,Item 1-239,text,true,,42006,620,144,144,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8442,0,0
1713202596654,5604,Scrape,200,,Item 1-298,text,true,,42833,620,143,143,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5592,0,0
1713202596270,6012,Scrape,200,,Item 1-149,text,true,,42833,620,142,142,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6011,0,0
1713202595637,6718,Scrape,200,,Item 1-122,text,true,,42833,620,141,141,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6717,0,0
1713202597836,4564,Scrape,200,,Item 1-183,text,true,,42833,620,140,140,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4563,0,0
1713202599095,3308,Scrape,200,,Item 1-215,text,true,,42006,620,139,139,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3308,0,0
1713202598861,3591,Scrape,200,,Item 1-282,text,true,,42006,620,138,138,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3590,0,0
1713202598181,4274,Scrape,200,,Item 1-341,text,true,,42833,620,137,137,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4274,0,0
1713202598836,3624,Scrape,200,,Item 1-156,text,true,,42833,620,136,136,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3624,0,0
1713202599079,3569,Scrape,503,,Item 1-263,text,false,,593,620,135,135,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3568,0,0
1713202597495,5300,Scrape,503,,Item 1-249,text,false,,593,620,134,134,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5300,0,0
1713202598744,4102,Scrape,200,,Item 1-190,text,true,,42006,620,133,133,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4101,0,0
1713202596880,6037,Scrape,503,,Item 1-152,text,false,,593,620,132,132,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6036,0,0
1713202596012,6910,Scrape,503,,Item 1-350,text,false,,593,620,131,131,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6910,0,0
1713202597740,5184,Scrape,503,,Item 1-276,text,false,,593,620,130,130,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5183,0,0
1713202598574,4559,Scrape,503,,Item 1-221,text,false,,593,620,129,129,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4559,0,0
1713202597369,5979,Scrape,200,,Item 1-320,text,true,,42833,620,128,128,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5978,0,0
1713202600153,3428,Scrape,200,,Item 1-212,text,true,,42006,620,127,127,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",3428,0,0
1713202595867,7762,Scrape,200,,Item 1-114,text,true,,42006,620,126,126,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7762,0,0
1713202598691,5072,Scrape,503,,Item 1-349,text,false,,593,620,125,125,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5072,0,0
1713202595999,7780,Scrape,503,,Item 1-241,text,false,,593,620,124,124,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7780,0,0
1713202597965,5880,Scrape,503,,Item 1-150,text,false,,593,620,123,123,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5880,0,0
1713202592416,11502,Scrape,503,,Item 1-345,text,false,,593,620,122,122,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11501,0,0
1713202599457,4467,Scrape,503,,Item 1-143,text,false,,593,620,121,121,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4467,0,0
1713202598634,5300,Scrape,503,,Item 1-225,text,false,,593,620,120,120,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5299,0,0
1713202598974,5027,Scrape,200,,Item 1-66,text,true,,42833,620,119,119,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5027,0,0
1713202591810,12274,Scrape,503,,Item 1-89,text,false,,593,620,118,118,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",12274,0,0
1713202593447,10684,Scrape,503,,Item 1-25,text,false,,593,620,117,117,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10683,0,0
1713202598987,5228,Scrape,503,,Item 1-72,text,false,,593,620,116,116,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5228,0,0
1713202598080,6178,Scrape,503,,Item 1-67,text,false,,593,620,115,115,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6178,0,0
1713202599120,5162,Scrape,503,,Item 1-192,text,false,,593,620,114,114,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5162,0,0
1713202597989,6311,Scrape,503,,Item 1-316,text,false,,593,620,113,113,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6311,0,0
1713202598832,5491,Scrape,503,,Item 1-106,text,false,,593,620,112,112,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5491,0,0
1713202597096,7240,Scrape,503,,Item 1-100,text,false,,593,620,111,111,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7240,0,0
1713202598786,5563,Scrape,503,,Item 1-18,text,false,,593,620,110,110,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5563,0,0
1713202598380,6001,Scrape,503,,Item 1-193,text,false,,593,620,109,109,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6001,0,0
1713202594874,9516,Scrape,503,,Item 1-186,text,false,,593,620,108,108,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9516,0,0
1713202599015,5381,Scrape,503,,Item 1-175,text,false,,593,620,107,107,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5381,0,0
1713202598818,5589,Scrape,503,,Item 1-205,text,false,,593,620,106,106,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5589,0,0
1713202598147,6288,Scrape,503,,Item 1-60,text,false,,593,620,105,105,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6288,0,0
1713202598280,6178,Scrape,503,,Item 1-274,text,false,,593,620,104,104,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6178,0,0
1713202598142,6352,Scrape,503,,Item 1-268,text,false,,593,620,103,103,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6352,0,0
1713202597679,6818,Scrape,503,,Item 1-180,text,false,,593,620,102,102,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6817,0,0
1713202598845,5652,Scrape,503,,Item 1-19,text,false,,593,620,101,101,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5652,0,0
1713202596910,7650,Scrape,503,,Item 1-127,text,false,,593,620,100,100,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7649,0,0
1713202596111,8451,Scrape,503,,Item 1-86,text,false,,593,620,99,99,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8451,0,0
1713202596000,8627,Scrape,503,,Item 1-219,text,false,,593,620,98,98,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8627,0,0
1713202597784,6864,Scrape,503,,Item 1-98,text,false,,593,620,97,97,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6863,0,0
1713202596535,8129,Scrape,503,,Item 1-198,text,false,,593,620,96,96,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8129,0,0
1713202598434,6275,Scrape,503,,Item 1-96,text,false,,593,620,95,95,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6274,0,0
1713202595540,9169,Scrape,503,,Item 1-14,text,false,,593,620,95,95,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9168,0,0
1713202598978,5746,Scrape,503,,Item 1-52,text,false,,593,620,93,93,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5746,0,0
1713202599451,5321,Scrape,503,,Item 1-154,text,false,,593,620,92,92,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5320,0,0
1713202595979,8803,Scrape,503,,Item 1-70,text,false,,593,620,91,91,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8802,0,0
1713202596297,8577,Scrape,503,,Item 1-109,text,false,,593,620,90,90,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8577,0,0
1713202598627,6248,Scrape,503,,Item 1-264,text,false,,593,620,90,90,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6247,0,0
1713202595699,9279,Scrape,503,,Item 1-253,text,false,,593,620,88,88,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9279,0,0
1713202598878,6109,Scrape,503,,Item 1-285,text,false,,593,620,87,87,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6109,0,0
1713202594212,10792,Scrape,503,,Item 1-305,text,false,,593,620,86,86,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10791,0,0
1713202596901,8107,Scrape,503,,Item 1-194,text,false,,593,620,85,85,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8107,0,0
1713202598805,6372,Scrape,503,,Item 1-110,text,false,,593,620,84,84,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6372,0,0
1713202591201,14006,Scrape,503,,Item 1-56,text,false,,593,620,83,83,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",14006,0,0
1713202598228,6986,Scrape,200,,Item 1-169,text,true,,42833,620,82,82,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6986,0,0
1713202595608,9649,Scrape,503,,Item 1-346,text,false,,593,620,81,81,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9648,0,0
1713202598867,6435,Scrape,503,,Item 1-333,text,false,,593,620,80,80,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6435,0,0
1713202597751,7686,Scrape,200,,Item 1-196,text,true,,42006,620,79,79,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7685,0,0
1713202597180,8352,Scrape,503,,Item 1-158,text,false,,593,620,78,78,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8351,0,0
1713202597742,7791,Scrape,503,,Item 1-222,text,false,,593,620,77,77,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7790,0,0
1713202598878,6698,Scrape,503,,Item 1-213,text,false,,593,620,76,76,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6697,0,0
1713202597777,7807,Scrape,200,,Item 1-112,text,true,,42006,620,75,75,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7805,0,0
1713202597174,8430,Scrape,503,,Item 1-134,text,false,,593,620,74,74,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8429,0,0
1713202598185,7426,Scrape,200,,Item 1-339,text,true,,42833,620,73,73,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7425,0,0
1713202599149,6464,Scrape,503,,Item 1-129,text,false,,593,620,72,72,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6461,0,0
1713202593638,11980,Scrape,503,,Item 1-140,text,false,,593,620,71,71,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11972,0,0
1713202596810,8833,Scrape,503,,Item 1-267,text,false,,593,620,70,70,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8833,0,0
1713202594953,10692,Scrape,503,,Item 1-147,text,false,,593,620,69,69,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10692,0,0
1713202596404,9249,Scrape,503,,Item 1-162,text,false,,590,620,68,68,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9240,0,0
1713202596084,9569,Scrape,200,,Item 1-21,text,true,,42833,620,68,68,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9568,0,0
1713202597374,8296,Scrape,503,,Item 1-312,text,false,,593,620,66,66,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8294,0,0
1713202593461,12212,Scrape,503,,Item 1-12,text,false,,593,620,65,65,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",12206,0,0
1713202598619,7069,Scrape,503,,Item 1-69,text,false,,593,620,64,64,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7068,0,0
1713202598201,7488,Scrape,503,,Item 1-214,text,false,,593,620,63,63,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7488,0,0
1713202598826,6886,Scrape,503,,Item 1-247,text,false,,593,620,62,62,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6886,0,0
1713202595736,9996,Scrape,503,,Item 1-119,text,false,,593,620,61,61,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9996,0,0
1713202598288,7448,Scrape,503,,Item 1-287,text,false,,593,620,60,60,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7448,0,0
1713202597043,8743,Scrape,503,,Item 1-189,text,false,,593,620,59,59,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8743,0,0
1713202599468,6329,Scrape,200,,Item 1-275,text,true,,42006,620,58,58,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6329,0,0
1713202597542,8288,Scrape,503,,Item 1-323,text,false,,593,620,57,57,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8288,0,0
1713202597781,8051,Scrape,200,,Item 1-92,text,true,,42006,620,56,56,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8051,0,0
1713202598770,7071,Scrape,200,,Item 1-265,text,true,,42006,620,55,55,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7070,0,0
1713202598052,7795,Scrape,503,,Item 1-53,text,false,,593,620,54,54,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7794,0,0
1713202595896,9964,Scrape,503,,Item 1-35,text,false,,593,620,53,53,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9964,0,0
1713202599057,6807,Scrape,503,,Item 1-303,text,false,,593,620,52,52,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6807,0,0
1713202597827,8041,Scrape,200,,Item 1-334,text,true,,42833,620,51,51,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8041,0,0
1713202595402,10471,Scrape,503,,Item 1-39,text,false,,593,620,50,50,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10471,0,0
1713202595269,10625,Scrape,503,,Item 1-148,text,false,,593,620,49,49,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10625,0,0
1713202599142,6755,Scrape,503,,Item 1-300,text,false,,593,620,48,48,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6755,0,0
1713202594464,11442,Scrape,503,,Item 1-142,text,false,,593,620,47,47,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11442,0,0
1713202597707,8202,Scrape,503,,Item 1-202,text,false,,593,620,46,46,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8202,0,0
1713202597872,8069,Scrape,503,,Item 1-335,text,false,,593,620,45,45,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8069,0,0
1713202594361,11585,Scrape,503,,Item 1-61,text,false,,593,620,44,44,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11585,0,0
1713202595651,10374,Scrape,200,,Item 1-90,text,true,,42833,620,43,43,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10374,0,0
1713202596496,9538,Scrape,200,,Item 1-203,text,true,,42833,620,42,42,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9538,0,0
1713202592401,13673,Scrape,503,,Item 1-22,text,false,,593,620,41,41,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",13673,0,0
1713202594110,11966,Scrape,503,,Item 1-139,text,false,,593,620,40,40,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11965,0,0
